run_id,timestamp,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error,mae
run_1775445336_a849e910,1775446038.4882147,6.0,981.0,11.0,-0.8316159248352051,0.0,-7.385989189147949,12.960306167602539,13.12576961517334,0.2212565392255783,0.0708775743842125,0.6915850464395135,0.8316159248352051
run_1775445336_a849e910,1775446046.5706255,6.0,981.0,11.0,-0.7434768676757812,0.0,-7.336411476135254,12.065893173217773,12.391281127929688,0.3260502219200134,-0.5387516617774963,0.5527578527689911,0.7434768676757812
run_1775445336_a849e910,1775446054.6583521,6.0,981.0,11.0,-0.7875461578369141,0.0,-7.385989189147949,13.432592391967773,12.391281127929688,0.43099355697631836,-0.05486936867237091,0.6202289507236856,0.7875461578369141
run_1775445336_a849e910,1775446062.7269092,6.0,981.0,11.0,-0.7434768676757812,0.0,-7.385989189147949,12.513486862182617,12.391281127929688,0.5338391065597534,0.05566219240427017,0.5527578527689911,0.7434768676757812
run_1775445336_a849e910,1775446070.819788,6.0,981.0,11.0,-0.7434768676757812,0.0,-7.385989189147949,12.702362060546875,12.391281127929688,0.6366847157478333,-0.25840991735458374,0.5527578527689911,0.7434768676757812
run_1775445336_a849e910,1775446078.8977575,6.0,981.0,11.0,-0.7434768676757812,0.0,-7.336411476135254,12.902627944946289,12.391281127929688,0.7377331852912903,0.21504570543766022,0.5527578527689911,0.7434768676757812
run_1775445336_a849e910,1775446086.9684713,6.0,981.0,11.0,-0.7434768676757812,0.0,-7.385989189147949,13.030306816101074,12.391281127929688,0.840580940246582,0.23641031980514526,0.5527578527689911,0.7434768676757812
run_1775445336_a849e910,1775446095.0519378,6.0,981.0,11.0,-0.7434768676757812,0.0,-7.385989189147949,13.12419605255127,13.12576961517334,0.9454519748687744,-0.18307462334632874,0.5527578527689911,0.7434768676757812
run_1775445336_a849e910,1775446103.128277,6.0,981.0,11.0,-0.7875461578369141,0.0,-7.336411476135254,13.223870277404785,11.656769752502441,1.0478520393371582,-0.5296274423599243,0.6202289507236856,0.7875461578369141
run_1775445336_a849e910,1775446111.2063336,6.0,981.0,11.0,-0.7875461578369141,0.0,-7.286831855773926,13.41830825805664,13.12576961517334,1.149053931236267,-0.10520221292972565,0.6202289507236856,0.7875461578369141
run_1775445336_a849e910,1775446119.2927513,6.0,981.0,11.0,-0.7875461578369141,0.0,-7.286831855773926,12.427999496459961,13.12576961517334,1.2489081621170044,-0.4344337582588196,0.6202289507236856,0.7875461578369141
run_1775445336_a849e910,1775446127.3687086,6.0,981.0,11.0,-0.6994061470031738,0.0,-7.286831855773926,13.787579536437988,12.391281127929688,1.3580992221832275,0.07762803882360458,0.4891689584658252,0.6994061470031738
run_1775445336_a849e910,1775446135.462782,6.0,981.0,11.0,-0.6994061470031738,0.0,-7.286831855773926,12.795588493347168,11.656769752502441,1.455332636833191,-0.27490177750587463,0.4891689584658252,0.6994061470031738
run_1775445336_a849e910,1775446143.5329373,6.0,981.0,11.0,-0.6994061470031738,0.0,-7.286831855773926,12.94865608215332,11.656769752502441,1.5518172979354858,0.19675791263580322,0.4891689584658252,0.6994061470031738
run_1775445336_a849e910,1775446151.614287,6.0,981.0,11.0,-0.7875461578369141,0.0,-7.385989189147949,14.122406959533691,12.391281127929688,1.6544352769851685,0.08771809935569763,0.6202289507236856,0.7875461578369141
run_1775445336_a849e910,1775446159.6842158,6.0,981.0,11.0,-0.7434768676757812,0.0,-7.336411476135254,14.189772605895996,12.391281127929688,1.7554800510406494,0.05874025449156761,0.5527578527689911,0.7434768676757812
run_1775445336_a849e910,1775446167.773117,6.0,981.0,11.0,-0.7875461578369141,0.0,-7.336411476135254,14.269558906555176,13.12576961517334,1.8570489883422852,0.04181496426463127,0.6202289507236856,0.7875461578369141
run_1775445336_a849e910,1775446175.8498707,6.0,981.0,11.0,-0.6994061470031738,0.0,-7.385989189147949,15.513300895690918,12.391281127929688,1.9573450088500977,0.014421881176531315,0.4891689584658252,0.6994061470031738
run_1775445336_a849e910,1775446183.9334824,6.0,981.0,11.0,-0.6994061470031738,0.0,-7.385989189147949,14.427457809448242,11.656769752502441,2.0579404830932617,-0.35270383954048157,0.4891689584658252,0.6994061470031738
run_1775445336_a849e910,1775446192.0152054,6.0,981.0,11.0,-0.6994061470031738,0.0,-7.286831855773926,13.492695808410645,11.656769752502441,2.15389347076416,-0.25312796235084534,0.4891689584658252,0.6994061470031738
run_1775445336_a849e910,1775446200.0850477,6.0,981.0,11.0,-0.7875461578369141,0.0,-7.286831855773926,14.768205642700195,11.656769752502441,2.251643657684326,-0.22618922591209412,0.6202289507236856,0.7875461578369141
run_1775445336_a849e910,1775446208.1643412,6.0,981.0,11.0,-0.7434768676757812,0.0,-7.336411476135254,14.859430313110352,11.656769752502441,2.3505918979644775,-0.23283474147319794,0.5527578527689911,0.7434768676757812
run_1775445336_a849e910,1775446216.2525165,6.0,981.0,11.0,-0.6994061470031738,0.0,-7.286831855773926,13.897435188293457,11.656769752502441,2.445646286010742,-0.15591731667518616,0.4891689584658252,0.6994061470031738
run_1775445336_a849e910,1775446224.328938,6.0,981.0,11.0,-0.6994061470031738,0.0,-7.286831855773926,14.033561706542969,11.656769752502441,2.5416743755340576,-0.1380738615989685,0.4891689584658252,0.6994061470031738
run_1775445336_a849e910,1775446232.4132328,6.0,981.0,11.0,-0.7434768676757812,0.0,-7.286831855773926,15.230195045471191,13.12576961517334,2.655574321746826,0.15753036737442017,0.5527578527689911,0.7434768676757812
