run_id,timestamp,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error,mae,start_temp_measured,target_temp_measured,delta_temp_measured
run_1775491585_f36de38a,1775491868.5515008,6.0,981.0,11.0,24.927698135375977,25.0,21.54366111755371,4.83548641204834,1.205031156539917,-1.3528907299041748,4.983345985412598,0.005227559628110612,0.07230186462402344,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491871.0471988,6.0,981.0,11.0,24.883251190185547,25.0,21.443660736083984,6.629284381866455,2.6865005493164062,-1.3323005437850952,5.025008201599121,0.013630284593091346,0.11674880981445312,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491873.563956,6.0,981.0,11.0,24.838809967041016,25.0,21.443660736083984,7.05473518371582,3.4277281761169434,-1.3142646551132202,4.9412713050842285,0.02598222672531847,0.16119003295898438,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491876.087521,6.0,981.0,11.0,24.749921798706055,25.0,21.34366226196289,7.7275590896606445,4.167970180511475,-1.2750784158706665,5.004028797149658,0.06253910676241503,0.2500782012939453,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491878.597121,6.0,981.0,11.0,24.661008834838867,25.0,21.243635177612305,10.453194618225098,6.391016960144043,-1.2400331497192383,5.302210807800293,0.11491501005730242,0.3389911651611328,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491881.1158605,6.0,981.0,11.0,24.57208251953125,25.0,21.143592834472656,11.1210298538208,7.1319580078125,-1.1754447221755981,5.329572677612305,0.18311337009072304,0.42791748046875,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491883.6288426,6.0,981.0,11.0,24.483177185058594,25.0,21.0435733795166,12.691057205200195,8.613714218139648,-1.1238439083099365,5.2011871337890625,0.26710582204395905,0.5168228149414062,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491886.1280131,6.0,981.0,11.0,24.438722610473633,25.0,20.993562698364258,13.385576248168945,9.354623794555664,-1.0397508144378662,5.250368595123291,0.3150323079935333,0.5612773895263672,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491888.6310947,6.0,981.0,11.0,24.394285202026367,25.0,20.943571090698242,15.001225471496582,10.836124420166016,-0.9759035706520081,5.14100456237793,0.3668904164842388,0.6057147979736328,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491891.1446042,6.0,981.0,11.0,24.305397033691406,25.0,20.843570709228516,15.697548866271973,11.576716423034668,-0.8702678680419922,4.780793190002441,0.4824732808046974,0.6946029663085938,-14.210819244384766,25.0,-39.210819244384766
