run_id,timestamp,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error,mae,start_temp_measured,target_temp_measured,delta_temp_measured
run_1775499686_bef5117a,1775500710.8991482,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.8120680451393127,-1.01779305934906,1.8815603256225586,-0.051699161529541016,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500713.4223104,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.8107672333717346,-1.01779305934906,1.8722116947174072,-0.04448113963007927,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500716.2307136,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.807948112487793,-1.01779305934906,1.8659793138504028,-0.038270872086286545,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500718.7443316,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.8055539727210999,-1.01779305934906,1.8566306829452515,-0.03462023660540581,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500721.2779524,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.8012872934341431,-1.01779305934906,1.850398302078247,-0.02978670224547386,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500723.7972348,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.7963111400604248,-1.01779305934906,1.8410496711730957,-0.026945361867547035,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500726.3418527,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.7926490902900696,-1.01779305934906,1.8348171710968018,-0.023183364421129227,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500728.8621082,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.7867036461830139,-1.01779305934906,1.82546865940094,-0.020971916615962982,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500731.3930228,6.0,981.0,11.0,25.01659393310547,25.0,21.693700790405273,0.7618677020072937,-1.01779305934906,1.8188424110412598,-0.04022994637489319,0.00027535861590877175,0.01659393310546875,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500733.9174047,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,1.8968364000320435,-0.2765655517578125,1.8141981363296509,0.35920393466949463,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500736.4302866,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.7361999750137329,-1.01779305934906,1.8059839010238647,-0.05241284519433975,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500738.945779,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.7345451712608337,-1.01779305934906,1.7997514009475708,-0.04741321876645088,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500741.4683888,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.7328354716300964,-1.01779305934906,1.790402889251709,-0.04079359024763107,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500743.9897928,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.7294750213623047,-1.01779305934906,1.784170389175415,-0.03690231963992119,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500746.516947,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.7267627120018005,-1.01779305934906,1.7748217582702637,-0.03175017610192299,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500749.0251184,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.7220748066902161,-1.01779305934906,1.7685893774032593,-0.02872154302895069,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500751.5468278,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.7185820937156677,-1.01779305934906,1.759240746498108,-0.02471156418323517,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500754.0615394,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.7128609418869019,-1.01779305934906,1.7530083656311035,-0.02235434018075466,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500756.5950549,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.7087608575820923,-1.01779305934906,1.7436597347259521,-0.019233323633670807,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500759.13119,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.7022355794906616,-1.01779305934906,1.7374273538589478,-0.016548054292798042,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500761.6646197,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.6976628303527832,-1.01779305934906,1.7280787229537964,-0.014969545416533947,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500764.1936212,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.6905115842819214,-1.01779305934906,1.721846342086792,-0.012879559770226479,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775500766.71132,6.0,981.0,11.0,25.061067581176758,25.0,21.693700790405273,0.6855709552764893,-1.01779305934906,1.7124977111816406,-0.011650985106825829,0.003729249470779905,0.06106758117675781,-22.720211029052734,25.0,-47.720211029052734
