run_id,timestamp,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error
run_1774490984_f904dec2,1774491194.180657,24.0,700.0,6.0,17.779064178466797,0.0,13.501448631286621,-100.0,-73.52511596679688,-35.516693115234375,1.9389126300811768,316.09512306204124
run_1774490984_f904dec2,1774491196.6240673,24.0,700.0,6.0,17.646028518676758,0.0,13.251999855041504,-100.0,-73.15555572509766,-35.726280212402344,1.8604722023010254,311.38232248195345
run_1774490984_f904dec2,1774491199.090437,24.0,700.0,6.0,17.335643768310547,0.0,13.00260066986084,-100.0,-72.23184967041016,-36.03771209716797,1.858129858970642,300.5245448617643
run_1774490984_f904dec2,1774491201.5524826,24.0,700.0,6.0,17.246944427490234,0.0,12.803055763244629,-100.0,-71.49280548095703,-36.242942810058594,1.8919274806976318,297.45709208493645
run_1774490984_f904dec2,1774491204.0128214,24.0,700.0,6.0,17.025249481201172,0.0,12.653407096862793,-100.0,-70.93853759765625,-36.54719161987305,1.8846757411956787,289.8591198971408
run_1774490984_f904dec2,1774491206.473234,24.0,700.0,6.0,16.847909927368164,0.0,12.453899383544922,-100.0,-69.64554595947266,-36.7480583190918,1.9754931926727295,283.85206892071074
run_1774490984_f904dec2,1774491208.9438622,24.0,700.0,6.0,16.71493148803711,0.0,12.154685974121094,-100.0,-69.0914306640625,-37.044864654541016,1.9613020420074463,279.38893464977446
run_1774490984_f904dec2,1774491211.4051533,24.0,700.0,6.0,16.360301971435547,0.0,11.905338287353516,-100.0,-68.16792297363281,-37.24034881591797,1.9323087930679321,267.65948059655784
run_1774490984_f904dec2,1774491213.8872497,24.0,700.0,6.0,16.271644592285156,0.0,11.705877304077148,-100.0,-67.4291763305664,-37.4339599609375,2.029357433319092,264.76641773764277
run_1774490984_f904dec2,1774491216.3450553,24.0,700.0,6.0,16.0500545501709,0.0,11.556310653686523,-100.0,-66.50579833984375,-37.72102737426758,1.9444074630737305,257.60425106346156
run_1774490984_f904dec2,1774491218.79296,24.0,700.0,6.0,15.828421592712402,0.0,11.207268714904785,-100.0,-65.58248138427734,-37.909950256347656,1.9271618127822876,250.53893011664422
run_1774490984_f904dec2,1774491221.253557,24.0,700.0,6.0,15.651168823242188,0.0,11.107565879821777,-100.0,-64.65935516357422,-38.189998626708984,2.011101722717285,244.95908553362824
run_1774490984_f904dec2,1774491223.7070148,24.0,700.0,6.0,15.429627418518066,0.0,10.858330726623535,-100.0,-64.29011535644531,-38.3741569519043,1.9246209859848022,238.0734022742845
run_1774490984_f904dec2,1774491226.173491,24.0,700.0,6.0,15.208072662353516,0.0,10.609081268310547,-99.91786193847656,-62.813079833984375,-38.64692306518555,2.0737218856811523,231.28547410342435
run_1774490984_f904dec2,1774491228.6301835,24.0,700.0,6.0,15.075139045715332,0.0,10.35983657836914,-99.28547668457031,-62.44384002685547,-38.82612228393555,1.9844833612442017,227.25981724765097
run_1774490984_f904dec2,1774491231.088798,24.0,700.0,6.0,14.764999389648438,0.0,10.110624313354492,-98.45899200439453,-61.52083206176758,-39.09166717529297,1.9646339416503906,218.00520697631873
run_1774490984_f904dec2,1774491233.551056,24.0,700.0,6.0,14.676403999328613,0.0,10.010954856872559,-98.05892944335938,-60.78254699707031,-39.266483306884766,1.9901047945022583,215.39683435150891
run_1774490984_f904dec2,1774491236.0206912,24.0,700.0,6.0,14.454906463623047,0.0,9.761770248413086,-97.70978546142578,-60.22877502441406,-39.52505874633789,1.9710372686386108,208.94432087209134
run_1774490984_f904dec2,1774491238.4698832,24.0,700.0,6.0,14.233454704284668,0.0,9.512636184692383,-96.5816650390625,-58.93686294555664,-39.695003509521484,2.050201416015625,202.59123281892334
run_1774490984_f904dec2,1774491240.9185877,24.0,700.0,6.0,14.14484691619873,0.0,9.313302993774414,-96.4677505493164,-58.56779098510742,-39.86311721801758,2.0315868854522705,200.07669428269674
run_1774490984_f904dec2,1774491243.3772388,24.0,700.0,6.0,13.923418045043945,0.0,9.163846015930176,-95.57352447509766,-57.46072006225586,-40.11174011230469,1.9989326000213623,193.86157005705536
run_1774490984_f904dec2,1774491245.8484197,24.0,700.0,6.0,13.70199203491211,0.0,8.765252113342285,-94.73694610595703,-56.5379753112793,-40.27488708496094,1.9744269847869873,187.7445857247949
run_1774490984_f904dec2,1774491248.3089273,24.0,700.0,6.0,13.480552673339844,0.0,8.665621757507324,-94.61969757080078,-55.61553192138672,-40.5158805847168,2.050992965698242,181.72530037869
run_1774490984_f904dec2,1774491250.7565148,24.0,700.0,6.0,13.259162902832031,0.0,8.416558265686035,-93.96101379394531,-55.24651336669922,-40.67409133911133,2.0249080657958984,175.80540088383714
run_1774490984_f904dec2,1774491253.2080684,24.0,700.0,6.0,13.037742614746094,0.0,8.167460441589355,-93.11981964111328,-53.95512008666992,-40.90778350830078,2.0445234775543213,169.9827324883663
run_1774490984_f904dec2,1774491255.6584353,24.0,700.0,6.0,12.949228286743164,0.0,7.918447971343994,-92.45242309570312,-53.40166091918945,-41.061378479003906,2.010615587234497,167.6825132221893
run_1774490984_f904dec2,1774491258.1280465,24.0,700.0,6.0,12.595041275024414,0.0,7.669421195983887,-91.60590362548828,-52.479339599609375,-41.28791046142578,1.9843627214431763,158.63506471956862
run_1774490984_f904dec2,1774491260.5809076,24.0,700.0,6.0,12.506511688232422,0.0,7.420446872711182,-90.93388366699219,-51.557212829589844,-41.436561584472656,2.059890031814575,156.41283460789418
